t,order,variance,autocorr
3.650000000000000355e+00,1.258101484309319951e-01,4.773736488951007498e-04,9.945033340463376170e-01
3.700000000000000178e+00,1.268338247163693921e-01,5.106043334878298048e-04,9.951053201329013165e-01
3.750000000000000000e+00,1.275806996624420098e-01,5.456132995724452149e-04,9.956297427944467149e-01
3.800000000000000266e+00,1.280385523871219455e-01,5.814643472112098312e-04,9.960754591893591359e-01
3.850000000000000089e+00,1.281967589740108660e-01,6.171778964779475437e-04,9.964475366731083694e-01
3.900000000000000355e+00,1.280484157164771264e-01,6.517599496467161007e-04,9.967539909926043107e-01
3.950000000000000178e+00,1.275907944104307523e-01,6.842294024531975693e-04,9.970036458367156351e-01
4.000000000000000000e+00,1.268254954809143187e-01,7.136426207262064466e-04,9.972049024863128830e-01
4.049999999999999822e+00,1.257584427508829927e-01,7.391151275846922011e-04,9.973651092519502104e-01
4.100000000000000533e+00,1.243997416974436943e-01,7.598409600700886581e-04,9.974902095602006247e-01
4.150000000000000355e+00,1.227642929838177049e-01,7.751124395707057911e-04,9.975847417189110944e-01
4.200000000000000178e+00,1.208716077944659573e-01,7.843401168819920562e-04,9.976517168470301344e-01
4.250000000000000000e+00,1.187437125963327483e-01,7.870729659794227420e-04,9.976923817668335026e-01
4.299999999999999822e+00,1.164043003507602980e-01,7.830223046976638812e-04,9.977060977247268481e-01
4.350000000000000533e+00,1.138779974053778371e-01,7.720890146664952320e-04,9.976901384536864814e-01
4.400000000000000355e+00,1.111896779493772303e-01,7.543923755064346455e-04,9.976394010945548452e-01
4.450000000000000178e+00,1.083638746186229435e-01,7.302970868473327966e-04,9.975460370323221415e-01
4.500000000000000000e+00,1.054242109061753058e-01,7.004334535023720287e-04,9.973990615295637019e-01
4.549999999999999822e+00,1.023928025702924016e-01,6.657042820913534583e-04,9.971840943183474248e-01
4.600000000000000533e+00,9.929139658753920183e-02,6.272710394999148325e-04,9.968835231122539220e-01
4.650000000000000355e+00,9.614219131964996112e-02,5.865144758337365646e-04,9.964773546412664107e-01
4.700000000000000178e+00,9.296835733228910048e-02,5.449693885156578705e-04,9.959454612257342410e-01
4.750000000000000000e+00,8.979441441022893711e-02,5.042392327864748513e-04,9.952723285043475476e-01
4.800000000000000711e+00,8.664640298267597962e-02,4.659014141881332371e-04,9.944555897668763134e-01
4.850000000000000533e+00,8.355225122712099661e-02,4.314148658356630134e-04,9.935187698601629647e-01
4.900000000000000355e+00,8.054196665222118634e-02,4.020413688627471585e-04,9.925256009113817557e-01
4.950000000000000178e+00,7.764630303059913419e-02,3.787868457929167033e-04,9.915871554954379663e-01
5.000000000000000000e+00,7.489580764815262359e-02,3.623652569176356755e-04,9.908493829545754750e-01
5.050000000000000711e+00,7.231918154650059105e-02,3.531846246406948392e-04,9.904533746922143944e-01
5.100000000000000533e+00,6.994154662173256154e-02,3.513522379237605337e-04,9.904810433223939503e-01
5.150000000000000355e+00,6.778276614572727177e-02,3.566954860185910132e-04,9.909189252328132191e-01
5.200000000000000178e+00,6.585578103559623642e-02,3.687945921573827323e-04,9.916665981479880765e-01
5.250000000000000000e+00,6.416564387387153900e-02,3.870235217441010049e-04,9.925829102615978394e-01
5.300000000000000711e+00,6.270853655858661668e-02,4.105972619723704587e-04,9.935368952578249591e-01
5.350000000000000533e+00,6.147166690047550786e-02,4.386207837731243898e-04,9.944370648871637686e-01
5.400000000000000355e+00,6.043422696626495061e-02,4.701355987357533567e-04,9.952354569994789069e-01
5.450000000000000178e+00,5.956893228885561109e-02,5.041610922993561327e-04,9.959172800318936147e-01
5.500000000000000000e+00,5.884383408574187652e-02,5.397289531109245551e-04,9.964875290859652734e-01
5.550000000000000711e+00,5.822412831342916456e-02,5.759101539123292861e-04,9.969602683291127754e-01
5.600000000000000533e+00,5.767459107825902848e-02,6.118332275645611568e-04,9.973520359007895797e-01
5.650000000000000355e+00,5.716156898329215891e-02,6.466954659624474201e-04,9.976784458607115269e-01
5.700000000000000178e+00,5.665467227065356520e-02,6.797683114814685214e-04,9.979528039142083751e-01
5.750000000000000000e+00,5.612820603885035342e-02,7.103985341924641322e-04,9.981858232008576914e-01
5.800000000000000711e+00,5.556247932750368185e-02,7.380065677969953287e-04,9.983858373102798556e-01
5.850000000000000533e+00,5.494477191061064580e-02,7.620834850624399635e-04,9.985592402334897422e-01
5.900000000000000355e+00,5.427027741857379933e-02,7.821867780093125005e-04,9.987107923955450550e-01
5.950000000000000178e+00,5.354337367219878796e-02,7.979361232824225313e-04,9.988440582839964721e-01
6.000000000000000000e+00,5.277847505840690956e-02,8.090085085584190674e-04,9.989617350680312091e-01
6.050000000000000711e+00,5.200077512600506657e-02,8.151327783893634778e-04,9.990658528589215770e-01
6.100000000000000533e+00,5.124675296132145258e-02,8.160847400840303160e-04,9.991579019364104086e-01
6.150000000000000355e+00,5.056444416147698462e-02,8.116837069588589675e-04,9.992388689921982703e-01
6.200000000000000178e+00,5.001227241518409194e-02,8.017932530338726894e-04,9.993092060033814672e-01
6.250000000000000000e+00,4.965661048702960795e-02,7.863277884640780665e-04,9.993687176257421978e-01
6.300000000000000711e+00,4.956774559071143449e-02,7.652657488378880732e-04,9.994161390613618412e-01
6.350000000000000533e+00,4.981310421112662701e-02,7.386765126423114813e-04,9.994488112050284867e-01
6.400000000000000355e+00,5.044934464455843454e-02,7.067545690502281385e-04,9.994622005653893693e-01
6.450000000000000178e+00,5.151488070432350130e-02,6.698578676139299668e-04,9.994494066164970603e-01
6.500000000000000000e+00,5.302471920067101246e-02,6.285412459518019326e-04,9.994006252379533661e-01
6.550000000000000711e+00,5.496836987457680290e-02,5.835748089359726843e-04,9.993024481650839563e-01
6.600000000000000533e+00,5.731203017026496177e-02,5.359386070853223516e-04,9.991367599076622641e-01
6.650000000000000355e+00,6.000444433014155698e-02,4.867890560673539431e-04,9.988787889130888997e-01
6.700000000000000178e+00,6.298424395422971833e-02,4.374031441120569230e-04,9.984940542586395740e-01
6.750000000000000000e+00,6.618716491370255084e-02,3.891133410546077998e-04,9.979346633905475938e-01
6.800000000000000711e+00,6.955212629346516073e-02,3.432408183964248747e-04,9.971361911174456694e-01
6.850000000000000533e+00,7.302632475037582060e-02,3.010357283084091938e-04,9.960187882204811771e-01
6.900000000000000355e+00,7.656853059638979442e-02,2.636311482774916955e-04,9.945015583409063664e-01
6.950000000000000178e+00,8.014998618160537602e-02,2.320134248278085004e-04,9.925465088131171232e-01
7.000000000000000000e+00,8.375435913144035904e-02,2.070087641722832394e-04,9.902465884637127180e-01
7.050000000000000711e+00,8.737654703800448730e-02,1.892838514269458167e-04,9.879346285529808647e-01
7.100000000000000533e+00,9.102077362935638571e-02,1.793545316195105431e-04,9.861967292078112068e-01
7.150000000000000355e+00,9.469807068211012757e-02,1.775999242300704513e-04,9.856357266880150236e-01
7.200000000000000178e+00,9.842370449829232482e-02,1.842796262542215513e-04,9.864645955232977936e-01
7.250000000000000000e+00,1.022150682852380338e-01,1.995524359602058456e-04,9.883368985567272391e-01
7.300000000000000711e+00,1.060886633089237197e-01,2.234935690925335513e-04,9.906205944903189176e-01
7.350000000000000533e+00,1.100585061786324148e-01,2.561103377560670783e-04,9.927887163781951019e-01
7.400000000000000355e+00,1.141349221082648135e-01,2.973562371683936248e-04,9.945815153640431561e-01
7.450000000000000178e+00,1.183236474407880212e-01,3.471439670873849520e-04,9.959516151005349816e-01
7.500000000000000000e+00,1.226251599666416670e-01,4.053558655638651951e-04,9.969548512979311550e-01
7.550000000000000711e+00,1.270334487015354896e-01,4.718490494654629095e-04,9.976746233296106547e-01
7.600000000000000533e+00,1.315361369417731296e-01,5.464559933859784550e-04,9.981876365864024159e-01
7.650000000000000355e+00,1.361146366022767951e-01,6.289791536905422770e-04,9.985540254826208439e-01
7.700000000000000178e+00,1.407443751437849611e-01,7.191786265985114718e-04,9.988176323517965471e-01
7.750000000000000000e+00,1.453953769094783466e-01,8.167533011180895877e-04,9.990093408365094962e-01
7.800000000000000711e+00,1.500330447648893784e-01,9.213163847708225572e-04,9.991505258388597710e-01
7.850000000000000533e+00,1.546190884308936697e-01,1.032367013179866016e-03,9.992558373998480237e-01
7.900000000000000355e+00,1.591126777497161859e-01,1.149261068221836546e-03,9.993352791481890929e-01
7.950000000000000178e+00,1.634710354413694000e-01,1.271182352314882387e-03,9.993956798748157011e-01
8.000000000000000000e+00,1.676506052770148913e-01,1.397118626313537853e-03,9.994417424654935544e-01
8.050000000000000711e+00,1.716089595499689646e-01,1.525847465571428078e-03,9.994767703377215318e-01
8.099999999999999645e+00,1.753058035478339549e-01,1.655931886589438393e-03,9.995031449127990131e-01
8.150000000000000355e+00,1.787039762479797345e-01,1.785727035031279501e-03,9.995226437018112087e-01
8.200000000000001066e+00,1.817704588537274457e-01,1.913398754062607026e-03,9.995366472084802334e-01
8.250000000000000000e+00,1.844776724807575541e-01,2.036955315598216847e-03,9.995462762079612151e-01
8.300000000000000711e+00,1.868054910038832728e-01,2.154294735088068281e-03,9.995525002991182406e-01
8.349999999999999645e+00,1.887407109541694716e-01,2.263257732923191611e-03,9.995561423293510828e-01
8.400000000000000355e+00,1.902798085648916282e-01,2.361696912397615727e-03,9.995579473909060875e-01
8.450000000000001066e+00,1.914293089513029178e-01,2.447553040472771717e-03,9.995585739004562154e-01
8.500000000000000000e+00,1.922055881246466369e-01,2.518934551182024518e-03,9.995585627352855385e-01
8.550000000000000711e+00,1.926344184771972556e-01,2.574198118833196519e-03,9.995582965963812905e-01
8.599999999999999645e+00,1.927502620029448444e-01,2.612028060790825678e-03,9.995579485681944654e-01
8.650000000000000355e+00,1.925959125419935691e-01,2.631514157169126400e-03,9.995574656576530215e-01
8.700000000000001066e+00,1.922218457356452137e-01,2.632221570074895402e-03,9.995565715677775520e-01
8.750000000000000000e+00,1.916833593178657313e-01,2.614240549586495117e-03,9.995547582124523212e-01
8.800000000000000711e+00,1.910383883289846207e-01,2.578210985862246490e-03,9.995513842268949345e-01
8.849999999999999645e+00,1.903452728143329442e-01,2.525309759940423844e-03,9.995458226875637564e-01
8.900000000000000355e+00,1.896604455475133233e-01,2.457193206190698507e-03,9.995376113617847613e-01
8.950000000000001066e+00,1.890361273892857130e-01,2.375894410675026460e-03,9.995265499245168384e-01
9.000000000000000000e+00,1.885177621059829223e-01,2.283684773409424412e-03,9.995127152575989937e-01
9.050000000000000711e+00,1.881415075723378572e-01,2.182916998946334963e-03,9.994963823604965381e-01
9.099999999999999645e+00,1.879331263741458591e-01,2.075875684261682501e-03,9.994779088013939772e-01
9.150000000000000355e+00,1.879066382850731187e-01,1.964655731785077894e-03,9.994576131990843271e-01
9.200000000000001066e+00,1.880645650480915476e-01,1.851081699006537412e-03,9.994357169468555124e-01
9.250000000000000000e+00,1.883987440095186150e-01,1.736669227106186434e-03,9.994123372895694635e-01
9.300000000000000711e+00,1.888916530418891793e-01,1.622622814135600512e-03,9.993875066783279859e-01
9.349999999999999645e+00,1.895184321760424173e-01,1.509863148576029912e-03,9.993612095239423621e-01
9.400000000000000355e+00,1.902494721802256428e-01,1.399073794928221799e-03,9.993334270937530572e-01
9.450000000000001066e+00,1.910519206601848929e-01,1.290753760238512720e-03,9.993041422239381522e-01
9.500000000000000000e+00,1.918937695034254043e-01,1.185273370844663931e-03,9.992733246480166587e-01
9.550000000000000711e+00,1.927451591282228760e-01,1.082924324572398555e-03,9.992408732219881795e-01
9.600000000000001421e+00,1.935789710528255103e-01,9.839605060988681953e-04,9.992065518657904377e-01
9.650000000000000355e+00,1.943709519860334356e-01,8.886274160191923090e-04,9.991699202812063252e-01
9.700000000000001066e+00,1.950994155979500766e-01,7.971802031372986295e-04,9.991302404312906171e-01
9.750000000000000000e+00,1.957446200509952716e-01,7.098920759038780713e-04,9.990864339322453880e-01
9.800000000000000711e+00,1.962873542973173624e-01,6.270506576580229651e-04,9.990369781036942953e-01
9.850000000000001421e+00,1.967070947294075611e-01,5.489473663069236375e-04,9.989797398818748286e-01
9.900000000000000355e+00,1.969816548736746387e-01,4.758634207410624133e-04,9.989116731871516830e-01
9.950000000000001066e+00,1.970871871243449203e-01,4.080545181736768522e-04,9.988282605007827719e-01
1.000000000000000000e+01,1.969987376545859481e-01,3.457360796483090236e-04,9.987225582765931753e-01
1.005000000000000071e+01,1.966913229205391189e-01,2.890689743140359902e-04,9.985832090231399061e-01
1.010000000000000142e+01,1.961415108679771535e-01,2.381499987130330359e-04,9.983905579147094311e-01
1.015000000000000036e+01,1.953300506467886832e-01,1.930076371734170597e-04,9.981090080730932179e-01
1.020000000000000107e+01,1.942416199000676358e-01,1.536015503234226917e-04,9.976711842744191427e-01
1.025000000000000000e+01,1.928660481032772600e-01,1.198271706885910856e-04,9.969448974304844224e-01
1.030000000000000071e+01,1.911978152773991801e-01,9.152456534684944001e-05,9.956634481858109842e-01
1.035000000000000142e+01,1.892347466166040271e-01,6.849140953345012614e-05,9.932854911207639192e-01
1.040000000000000036e+01,1.869765186132179013e-01,5.050024035985430825e-05,9.887717917234147835e-01
1.045000000000000107e+01,1.844232527911921216e-01,3.731907095022803285e-05,9.805596233843580922e-01
1.050000000000000000e+01,1.815750330558008330e-01,2.873563822405803654e-05,9.681918785576348885e-01
1.055000000000000071e+01,1.784328261748893418e-01,2.458395542397360443e-05,9.571752225427000438e-01
1.060000000000000142e+01,1.749977555129057227e-01,2.477056385882579574e-05,9.577382837265027149e-01
1.065000000000000036e+01,1.712727311748981074e-01,2.929781495648208344e-05,9.691103987882863091e-01
1.070000000000000107e+01,1.672634423794362724e-01,3.828199866652031076e-05,9.809962457979288786e-01
1.075000000000000000e+01,1.629792263775859951e-01,5.196440657144118586e-05,9.887144331265502739e-01
1.080000000000000071e+01,1.584337569080921659e-01,7.071364036466823227e-05,9.929734461911331467e-01
1.085000000000000142e+01,1.536454959108509155e-01,9.501764011305414395e-05,9.952736250888997160e-01
1.090000000000000036e+01,1.486384611536526457e-01,1.254649675692860755e-04,9.965708304630465086e-01
1.095000000000000107e+01,1.434419336836268433e-01,1.627160900365302930e-04,9.973550948938890715e-01
1.100000000000000000e+01,1.380890441289382709e-01,2.074682997895801095e-04,9.978654864194402840e-01
1.105000000000000071e+01,1.326158816350761493e-01,2.604162011999009460e-04,9.982195616148880069e-01
1.110000000000000142e+01,1.270604931412683547e-01,3.222105700224819815e-04,9.984772087000504115e-01
1.115000000000000036e+01,1.214618039080664208e-01,3.934180373012492542e-04,9.986706747351372648e-01
1.120000000000000107e+01,1.158585232187616942e-01,4.744837559370327414e-04,9.988186893848832737e-01
1.125000000000000000e+01,1.102880904474125290e-01,5.656997056213742842e-04,9.989331819966066339e-01
1.130000000000000071e+01,1.047856009114336157e-01,6.671799211052278477e-04,9.990224768971102121e-01
1.135000000000000142e+01,9.938350216206018328e-02,7.788411930758335931e-04,9.990927775021616331e-01
1.140000000000000036e+01,9.411101658523468583e-02,9.003900443855548464e-04,9.991489114220475365e-01
1.145000000000000107e+01,8.899376169454584207e-02,1.031315405063418884e-03,9.991946952960173434e-01
1.150000000000000000e+01,8.405386182585961041e-02,1.170885648831906586e-03,9.992331057819185958e-01
1.155000000000000071e+01,7.931024428093089162e-02,1.318149730284320876e-03,9.992663908859180655e-01
1.160000000000000142e+01,7.477906157073949123e-02,1.471941774719892669e-03,9.992961553709232003e-01
1.165000000000000036e+01,7.047403248859102076e-02,1.630890818420572489e-03,9.993234620906938925e-01
1.170000000000000107e+01,6.640747735254823314e-02,1.793433307260812373e-03,9.993489150132819354e-01
1.175000000000000000e+01,6.259119102742266572e-02,1.957829451569369043e-03,9.993727579107437586e-01
1.180000000000000071e+01,5.903763600945031997e-02,2.122182491058735142e-03,9.993949650192214262e-01
1.185000000000000142e+01,5.576112896304422778e-02,2.284460257461313863e-03,9.994153294756029648e-01
1.190000000000000036e+01,5.277879805118058931e-02,2.442518552440284350e-03,9.994335180265765395e-01
1.195000000000000107e+01,5.011097869869028665e-02,2.594129127270405726e-03,9.994491667533856871e-01
1.200000000000000000e+01,4.778079025067993174e-02,2.737009664855475245e-03,9.994619162839516457e-01
1.205000000000000071e+01,4.581259307465579411e-02,2.868861956841881229e-03,9.994714379113512903e-01
1.210000000000000142e+01,4.422890641062395684e-02,2.987423574712209148e-03,9.994774695224456496e-01
1.215000000000000036e+01,4.304632223916995265e-02,3.090535065090879892e-03,9.994798563023546967e-01
1.220000000000000107e+01,4.227121761428936919e-02,3.176220385623728260e-03,9.994785908087441273e-01
1.225000000000000000e+01,4.189614115937519839e-02,3.242773869545073542e-03,9.994738337023426622e-01
1.230000000000000071e+01,4.189858162309338663e-02,3.288842354280174796e-03,9.994658869486305885e-01
1.235000000000000142e+01,4.224248079261225253e-02,3.313491595920006055e-03,9.994551473075569126e-01
1.240000000000000036e+01,4.288191488233567689e-02,3.316245811338134480e-03,9.994420283495150104e-01
1.245000000000000107e+01,4.376659931364837441e-02,3.297096142795772830e-03,9.994268589665473712e-01
1.250000000000000000e+01,4.484725266492291251e-02,3.256481976960588689e-03,9.994098009073640876e-01
1.255000000000000071e+01,4.607972728697776188e-02,3.195252510350945520e-03,9.993908065388055206e-01
1.260000000000000142e+01,4.742739599031313424e-02,3.114615809255521367e-03,9.993696378926005819e-01
1.265000000000000036e+01,4.886116751815068604e-02,3.016079497360634083e-03,9.993458710170634030e-01
1.270000000000000107e+01,5.035793288752724028e-02,2.901396511895813594e-03,9.993189570001519417e-01
1.275000000000000000e+01,5.189884922036416132e-02,2.772510107566721754e-03,9.992882390481290233e-01
1.280000000000000071e+01,5.346661664405334691e-02,2.631504939099057853e-03,9.992529642945174873e-01
1.285000000000000142e+01,5.504304108410543878e-02,2.480565169668615209e-03,9.992122747876169830e-01
1.290000000000000036e+01,5.660709109571492731e-02,2.321938443661017600e-03,9.991651791772322433e-01
1.295000000000000107e+01,5.813384451927218477e-02,2.157903508334383779e-03,9.991105177965403650e-01
1.300000000000000000e+01,5.959402502749253094e-02,1.990737251214171229e-03,9.990469510758908100e-01
1.305000000000000071e+01,6.095441221659142483e-02,1.822675459385528262e-03,9.989728643269369934e-01
1.310000000000000142e+01,6.217977382814636467e-02,1.655874038296953604e-03,9.988862809431209300e-01
1.315000000000000036e+01,6.323401853216105428e-02,1.492365290671515340e-03,9.987847534149751905e-01
1.320000000000000107e+01,6.408150286323803513e-02,1.334014076273554649e-03,9.986652051384585782e-01
1.325000000000000000e+01,6.468864951507077854e-02,1.182476821610389545e-03,9.985236879637026108e-01
1.330000000000000071e+01,6.502565765315510005e-02,1.039166619307903142e-03,9.983550171053441336e-01
1.335000000000000142e+01,6.506650717695271202e-02,9.052277443904499813e-04,9.981523178693834097e-01
1.340000000000000036e+01,6.479100457894042264e-02,7.815188825993225463e-04,9.979061949810070775e-01
1.345000000000000107e+01,6.418476718017490645e-02,6.686098824569082413e-04,9.976034664035503541e-01
1.350000000000000000e+01,6.323875436496263769e-02,5.667943749501560147e-04,9.972252381049035996e-01
1.355000000000000071e+01,6.194860887142882022e-02,4.761143976133258657e-04,9.967438957988307147e-01
1.360000000000000142e+01,6.031402969650424828e-02,3.963949338916797544e-04,9.961184838670716912e-01
1.365000000000000036e+01,5.833928479861755223e-02,3.272857947654650500e-04,9.952880424146126614e-01
1.370000000000000107e+01,5.603122309588712269e-02,2.683083802058426463e-04,9.941630289578143875e-01
1.375000000000000000e+01,5.339976474755829539e-02,2.189041244862510770e-04,9.926180798515259474e-01
1.380000000000000071e+01,5.045809708611848771e-02,1.784819643217368029e-04,9.904979553871074982e-01
1.385000000000000142e+01,4.722278566758139617e-02,1.464608628461743151e-04,9.876669861968684350e-01
1.390000000000000036e+01,4.371426508725766158e-02,1.223059056396365958e-04,9.841541717414193924e-01
1.395000000000000107e+01,3.995791724312797166e-02,1.055554131687001145e-04,9.804097133693556732e-01
1.400000000000000000e+01,3.598638406364471770e-02,9.583570924219391200e-05,9.774700268949797488e-01
1.405000000000000071e+01,3.184524661991643135e-02,9.285835056294752430e-05,9.765604102528822050e-01
1.410000000000000142e+01,2.759972708982375011e-02,9.639438758056197685e-05,9.781261524754252257e-01
1.415000000000000036e+01,2.334992158220440192e-02,1.062114787267577290e-04,9.813929205740933304e-01
1.420000000000000107e+01,1.926467245036590781e-02,1.219408399198065044e-04,9.850846571291300702e-01
1.425000000000000000e+01,1.565471947610608261e-02,1.428062869501174907e-04,9.882855565735966241e-01
1.430000000000000071e+01,1.309337794442624360e-02,1.671426021050248620e-04,9.905907337654402678e-01
1.435000000000000142e+01,1.237879901877827690e-02,1.920346578801049645e-04,9.918284713713277911e-01
1.440000000000000036e+01,1.385554800711241187e-02,2.142587707085972777e-04,9.920404414156883677e-01
1.445000000000000107e+01,1.696007122583647816e-02,2.319417614845268498e-04,9.916387091857699065e-01
1.450000000000000000e+01,2.094576047585975168e-02,2.447234085325102515e-04,9.910049838597826399e-01
1.455000000000000071e+01,2.534247236057958139e-02,2.530918437300113061e-04,9.902923868231834348e-01
1.460000000000000142e+01,2.989726820088238826e-02,2.578996686329311592e-04,9.895439470404971960e-01
1.465000000000000036e+01,3.446670456995232917e-02,2.601180812597809599e-04,9.887781009834164525e-01
1.470000000000000107e+01,3.895997900408077613e-02,2.607122765167629039e-04,9.880171670829458463e-01
1.475000000000000000e+01,4.331308012296913867e-02,2.605718156118677262e-04,9.872933298679652525e-01
1.480000000000000071e+01,4.747686628496333022e-02,2.604680406777450542e-04,9.866464488531616617e-01
1.485000000000000142e+01,5.141034847030527544e-02,2.610277003925185520e-04,9.861183131771078525e-01
1.490000000000000036e+01,5.507845304837537259e-02,2.627187601652859164e-04,9.857446405362152442e-01
1.495000000000000107e+01,5.845179514037830704e-02,2.658475679688600854e-04,9.855474953864922227e-01
1.500000000000000000e+01,6.150611434869942412e-02,2.705656985206401021e-04,9.855308367509925116e-01
1.505000000000000071e+01,6.422201620753549556e-02,2.768840687502118771e-04,9.856802399551467531e-01
1.510000000000000142e+01,6.658482105976709642e-02,2.846918137352839103e-04,9.859665902568210960e-01
1.515000000000000036e+01,6.858441727482485206e-02,2.937777666860912984e-04,9.863522195514647928e-01
1.520000000000000107e+01,7.021595828762766667e-02,3.038538443946659298e-04,9.867974088954691858e-01
1.525000000000000000e+01,7.147890288057191788e-02,3.145779926899161289e-04,9.872656588476625972e-01
1.530000000000000071e+01,7.237672050158895642e-02,3.255765524812750857e-04,9.877267039519272984e-01
1.535000000000000142e+01,7.291626550407002971e-02,3.364654481416440041e-04,9.881575091948260336e-01
1.540000000000000036e+01,7.310681874666609403e-02,3.468697208232560938e-04,9.885418270157977361e-01
